Cong ID,Congregation Name,Number of Youth Male,Number of Youth Female,Number of Youth Nonbinary,Number of Youth Gender Non-Conforming,Number of Adult Male,Number of Adult Female,Number of Adult Nonbinary,Number of Adult Gender Non-Conforming,Number of MYLE participants,Number of the tAble participants,Doubles Requested,Kings Requested,Priority Incentive,Hotel Price Range,Hotel Location
10536,Emmanuel Lutheran Church,3,13,,1,2,5,,,5,,11,1,Hotel location,$166-185 + tax,French Quarter
6095,Epiphany Lutheran Church,12,10,,,4,1,,,,,,,,,
1103,Epiphany Lutheran Church,2,2,,,1,1,,,,,,4,Hotel price,$140-150 + tax,Superdome
13278,Epiphany Lutheran Church,4,2,,,1,1,,,,,3,2,Accompaniment experience,$140-150 + tax,Superdome
13155,Epiphany Lutheran Church,10,21,,,2,5,,,,,10,4,Accompaniment experience,$151-165 + tax,Superdome
5364,Esther Lutheran Church,2,5,,,1,1,,,,,3,,Accompaniment experience,$151-165 + tax,Downtown
3191,Evangelical Lutheran Church,6,8,,,3,2,,,,,4,2,Accompaniment experience,$166-185 + tax,Convention Center
14753,Evangelical Lutheran Church,4,20,,,2,5,,,,,8,2,Hotel location,$166-185 + tax,Downtown
726,Evangelical Lutheran Church of the Reformation,3,2,,,,1,,,6,,3,1,Hotel price,$151-165 + tax,Downtown
11942,Evanger Lutheran Church,,,,,1,1,,,,,,,,,
14534,Ezekiel Lutheran Church,5,13,,,,2,,,,,6,1,Hotel price,$140-150 + tax,Downtown
3241,Faith Evangelical Lutheran Church,9,9,,,1,3,,,,,5,3,Accompaniment experience,$151-165 + tax,French Quarter
30854,Faith Immanuel Lutheran Church,9,10,,,3,1,,,23,,4,4,Hotel price,$140-150 + tax,Convention Center
12538,Faith Journey Lutheran Church,1,7,,,1,1,,,,,3,,Hotel location,$151-165 + tax,Convention Center
4685,Faith Lutheran Church,,,,,,1,,,,,,,,,
4812,Faith Lutheran Church,,,,,1,,,,,,,,,,
1761,Faith Lutheran Church,5,1,,,1,2,,,,,,7,,,
2324,Faith Lutheran Church,,2,,,,2,,,,,1,1,Hotel location,$140-150 + tax,Downtown
10224,Faith Lutheran Church,,4,,,1,1,,,,,1,2,Hotel location,$166-185 + tax,Superdome
11700,Faith Lutheran Church,2,6,,,1,3,,,,,1,4,Hotel location,$166-185 + tax,Superdome
2004,Faith Lutheran Church,,4,,,,2,,,,,2,,,,
3054,Faith Lutheran Church,,3,,,,2,,,,,2,,Hotel location,$151-165 + tax,Superdome
4688,Faith Lutheran Church,2,,,,2,,,,,,2,,Hotel price,$151-165 + tax,Superdome
11657,Faith Lutheran Church,1,1,,,1,2,,,,,2,1,Accompaniment experience,$151-165 + tax,Convention Center
13777,Faith Lutheran Church,2,3,,,1,1,,,,,2,2,,,
3675,Faith Lutheran Church,3,3,,,1,3,,,2,,3,,Accompaniment experience,$166-185 + tax,Downtown
12162,Faith Lutheran Church,,6,,,,3,,,,,3,,Accompaniment experience,$140-150 + tax,Downtown
10864,Faith Lutheran Church,2,2,,,,2,,,,,3,,Hotel location,$166-185 + tax,Superdome
20086,Faith Lutheran Church,2,4,,,1,1,,,,,3,,Hotel location,$151-165 + tax,Downtown
1967,Faith Lutheran Church,2,3,,,,2,,,,,3,,Hotel price,$140-150 + tax,Downtown
14650,Faith Lutheran Church,7,3,,,2,4,,,,,3,3,Accompaniment experience,$151-165 + tax,Downtown
12574,Faith Lutheran Church,2,5,,,2,1,,,,,3,3,Hotel location,$166-185 + tax,Superdome
11956,Faith Lutheran Church,2,11,,,1,3,,,,,4,2,Hotel location,$166-185 + tax,French Quarter
14427,Faith Lutheran Church,5,5,,,1,1,,,,,4,2,Hotel location,$166-185 + tax,Superdome
2445,Faith Lutheran Church,9,2,,,,4,,,,,5,,Hotel location,$151-165 + tax,Downtown
16053,Faith Lutheran Church,7,5,,,1,2,,,,,5,1,Hotel location,$166-185 + tax,Downtown
7784,Faith Lutheran Church,3,12,,,1,4,,,,,6,1,Hotel location,$166-185 + tax,Superdome
1902,Faith Lutheran Church,9,6,,,1,3,,,,,6,1,Hotel price,$140-150 + tax,Convention Center
20135,Family Of Christ Lutheran Church,7,11,,,1,4,,,3,,10,,Hotel location,$151-165 + tax,Downtown
11758,Farmington Lutheran Church,5,4,,1,2,1,,,,,3,3,Hotel price,$151-165 + tax,Superdome
7418,Fellowship Lutheran Church,6,6,,,2,4,,,15,,5,3,,,
14500,First American Lutheran Church,1,2,,,,2,,,,,3,,,,
14312,First English Lutheran Church,3,6,,,1,2,,,,,,,,,
6096,First English Lutheran Church,2,2,,,1,1,,,,,1,3,Hotel location,$166-185 + tax,Downtown
2694,First English Lutheran Church,1,2,,,,3,,,,,2,,Accompaniment experience,$140-150 + tax,French Quarter
12174,First English Lutheran Church,6,1,,,1,2,,,,,3,3,Hotel price,$140-150 + tax,French Quarter
14582,First English Lutheran Church,2,6,,,1,2,,,,,4,,Accompaniment experience,$166-185 + tax,French Quarter
10758,First English Lutheran Church,1,5,,,,3,,,,,6,1,Accompaniment experience,$151-165 + tax,Downtown
11061,"First Evangelical Lutheran Church Of West Okoboji, Iowa",14,7,,,2,5,,,,,9,1,Accompaniment experience,$151-165 + tax,Superdome
4176,First Lutheran Church,,,,,1,1,,,,,,,,,
6324,First Lutheran Church,,2,,,,2,,,,,,,,,
11482,First Lutheran Church,,,,,,1,,,,,,,,,
11490,First Lutheran Church,1,,,,,1,,,,,,,,,
12167,First Lutheran Church,1,8,,,,3,,,,,,,,,
12838,First Lutheran Church,2,2,,,,1,,,,,,,,,
14324,First Lutheran Church,1,1,,,2,,,,,,,,,,
12124,First Lutheran Church,3,8,,,,3,,,,,,,Hotel price,$140-150 + tax,Convention Center
3422,First Lutheran Church,,1,,,,1,,,,,,1,Hotel location,$166-185 + tax,Superdome
4116,First Lutheran Church,1,1,,,1,1,,,,,,3,Hotel location,$166-185 + tax,Superdome
11627,First Lutheran Church,4,4,,,1,1,,,,,,5,,,
12882,First Lutheran Church,,4,,,,2,,,,,1,1,Accompaniment experience,$151-165 + tax,Downtown
14412,First Lutheran Church,,4,,,,2,,,,,2,,Hotel location,$166-185 + tax,Superdome
2959,First Lutheran Church,3,3,,,1,2,,,,,2,2,Accompaniment experience,$140-150 + tax,French Quarter
3561,First Lutheran Church,3,1,,,,1,,1,,,2,2,Accompaniment experience,$166-185 + tax,Downtown
3123,First Lutheran Church,,,,,1,,,,,,3,,,,
10858,First Lutheran Church,1,3,,,1,1,,,,,3,,Accompaniment experience,$151-165 + tax,Superdome
3052,First Lutheran Church,6,3,,,2,1,,,,,3,,Hotel location,$166-185 + tax,Convention Center
3119,First Lutheran Church,2,4,,,,2,,,,,3,,Hotel price,$140-150 + tax,Convention Center
2931,First Lutheran Church,3,2,,,1,1,,,,,3,1,Accompaniment experience,$166-185 + tax,Downtown
12199,First Lutheran Church,3,5,,,1,,,,,,3,1,Hotel price,$140-150 + tax,Downtown
11146,First Lutheran Church,8,1,,,1,2,,,,,3,2,Accompaniment experience,$151-165 + tax,Superdome
4109,First Lutheran Church,2,6,,,1,2,,,,,3,3,Hotel location,$166-185 + tax,Downtown
12671,First Lutheran Church,1,8,,,,2,,,,,4,,Accompaniment experience,$140-150 + tax,French Quarter
14372,First Lutheran Church,11,,,,2,,,,,,4,,Accompaniment experience,$166-185 + tax,French Quarter
11830,First Lutheran Church,5,7,,1,1,2,,,,,4,,Hotel location,$140-150 + tax,Convention Center
12507,First Lutheran Church,1,9,,,,4,,,,,4,,Hotel location,$151-165 + tax,Convention Center
2405,First Lutheran Church,3,4,,,1,3,,,,,4,1,Hotel location,$166-185 + tax,Downtown
12197,First Lutheran Church,3,6,,,1,2,,,,,4,1,Hotel location,$166-185 + tax,Convention Center
3401,First Lutheran Church,4,4,,,1,3,,,,,4,4,Hotel location,$166-185 + tax,Superdome
2668,First Lutheran Church,4,4,,,1,1,,1,3,,5,,,,
12465,First Lutheran Church,2,5,,,1,3,,,,,5,,Accompaniment experience,$151-165 + tax,French Quarter
3180,First Lutheran Church,2,5,,,1,2,,,,,5,,Hotel location,$151-165 + tax,Downtown
6087,First Lutheran Church,2,6,,,1,1,,,,,5,,Hotel location,,
12386,First Lutheran Church,5,6,,,,3,,,,,5,,Hotel price,$140-150 + tax,Superdome
14460,First Lutheran Church,3,4,,,2,2,,,,,5,,Hotel price,$166-185 + tax,Superdome
3271,First Lutheran Church,6,5,,1,1,2,,,,,5,1,Accompaniment experience,$140-150 + tax,Convention Center
12369,First Lutheran Church,11,3,,,1,2,,,,,5,1,Hotel location,$151-165 + tax,Downtown
14613,First Lutheran Church,3,4,,,2,1,,,,,5,1,Hotel location,$151-165 + tax,Downtown
11706,First Lutheran Church,3,9,,,,4,,,,,5,2,Hotel location,$166-185 + tax,Downtown
4503,First Lutheran Church,6,8,,,1,2,,,,,6,1,Hotel location,$151-165 + tax,French Quarter
2972,First Lutheran Church,9,8,,,2,2,,,,,7,,Hotel location,$151-165 + tax,French Quarter
13539,First Lutheran Church,6,9,,,1,2,,,,,7,,Hotel location,$166-185 + tax,Superdome
12656,First Lutheran Church,4,13,,,1,3,,,,,7,2,,,
14768,First Lutheran Church,8,16,,,2,3,,,,,7,2,Hotel location,$166-185 + tax,Downtown
5502,First Lutheran Church,9,13,,,2,3,,,,,7,3,Accompaniment experience,$151-165 + tax,French Quarter
10031,First Lutheran Church,4,23,,,1,6,,,,,12,,Accompaniment experience,$151-165 + tax,Superdome
12145,First Lutheran Church,22,24,,,3,5,,,,,14,1,Hotel location,$166-185 + tax,Downtown
12962,First Lutheran Church Of Richmond Beach,3,3,,1,,2,,,,,2,1,Hotel price,$140-150 + tax,Downtown
4170,Friendship Lutheran Church,2,6,,,1,3,,,,,4,2,Hotel location,$151-165 + tax,Downtown
3088,Galilee Lutheran Church,3,,,,1,1,,,,,1,1,Hotel location,$151-165 + tax,French Quarter
30107,Gateway Trinity Lutheran Church Of The Elca,3,4,,,1,2,,,8,2,5,1,Accompaniment experience,$151-165 + tax,Downtown
14320,Gethsemane Lutheran Church,3,,,,1,,,,,,,,,,
3196,Gethsemane Lutheran Church,2,1,,1,,2,,,,,2,1,Hotel location,$166-185 + tax,French Quarter
2141,Gethsemane Lutheran Church,4,2,,,,3,,,,2,4,,Hotel location,$151-165 + tax,Downtown
5881,Gethsemane Lutheran Church,5,1,,,2,1,,,,,4,,Hotel location,$166-185 + tax,Downtown
20228,Gethsemane Lutheran Church,3,4,,,3,2,,,,,4,,Hotel location,$166-185 + tax,Downtown
2968,Gethsemane Lutheran Church,4,6,,,1,2,,,,,5,,Accompaniment experience,$140-150 + tax,Convention Center
10969,Gilbert Lutheran Church,4,10,,,2,1,,,,,5,1,Accompaniment experience,,French Quarter
13794,Gloria Dei Lutheran Church,5,,,,,1,,,,,,,,,
4840,Gloria Dei Lutheran Church,2,1,,,,3,,,,,2,,Hotel price,$140-150 + tax,Downtown
4908,Gloria Dei Lutheran Church,5,1,,,1,2,,,2,,2,2,Hotel location,$166-185 + tax,Downtown
10872,Gloria Dei Lutheran Church,5,5,,,,2,,,,,5,,Hotel location,$151-165 + tax,Downtown
6881,Gloria Dei Lutheran Church,9,16,,,2,5,,,,,6,4,Hotel price,$140-150 + tax,Downtown
11904,Gloria Dei Lutheran Church,16,13,,,2,5,,,,,12,,Hotel price,$140-150 + tax,Convention Center
16318,Gloria Dei Lutheran Church,15,25,,,4,4,,,,,16,1,Accompaniment experience,$166-185 + tax,Downtown
3011,Good Shepherd Lutheran Church,4,4,,2,,2,,,,,,,,,
6772,Good Shepherd Lutheran Church,3,9,,,,4,,,,,,,,,
7686,Good Shepherd Lutheran Church,,,,,,1,,,,,,,,,
3666,Good Shepherd Lutheran Church,1,2,,,1,1,,,,,1,3,Hotel location,$166-185 + tax,Downtown
14431,Good Shepherd Lutheran Church,1,1,,,1,1,,,,,2,,Hotel price,$140-150 + tax,Downtown
13352,Good Shepherd Lutheran Church,3,3,,,1,1,,,,,2,2,Accompaniment experience,$166-185 + tax,Downtown
7820,Good Shepherd Lutheran Church,,5,,,,2,,,,,3,,Hotel price,$151-165 + tax,Superdome
16122,Good Shepherd Lutheran Church,,3,,1,,1,,,,,3,1,,,
1911,Good Shepherd Lutheran Church,5,1,,,1,2,,,,,3,2,Accompaniment experience,$166-185 + tax,French Quarter
16104,Good Shepherd Lutheran Church,6,4,,,2,5,,,,,3,4,Hotel location,,Downtown
5036,Good Shepherd Lutheran Church,3,1,,,2,1,,,,,4,,Hotel location,$151-165 + tax,Convention Center
12233,Good Shepherd Lutheran Church,3,7,,,,3,,,1,,4,1,Hotel price,$151-165 + tax,Convention Center
20113,Good Shepherd Lutheran Church,3,8,,,1,2,,,,,5,,Hotel price,$140-150 + tax,French Quarter
2716,Good Shepherd Lutheran Church,2,6,,1,1,6,,,,,6,,Hotel location,$151-165 + tax,Downtown
7072,Good Shepherd Lutheran Church,7,8,,2,2,3,,1,,,6,,Hotel location,$166-185 + tax,French Quarter
10585,Good Shepherd Lutheran Church,5,7,,,2,3,,,,,6,,Hotel price,$140-150 + tax,Downtown
30005,Good Shepherd Lutheran Church,8,11,,2,,4,,,,,8,,Hotel location,$166-185 + tax,Superdome
2662,Good Shepherd Lutheran Church,14,13,,,3,4,,,,,8,3,Hotel location,$151-165 + tax,Superdome
16150,Good Shepherd Lutheran Church,13,12,,,2,4,,,,,9,1,Hotel location,$166-185 + tax,Convention Center
12576,Good Shepherd Lutheran Church,14,34,,,2,5,,,,2,17,,Hotel location,$151-165 + tax,Superdome
11465,Good Shepherd Lutheran Church,20,23,,1,1,13,,,3,,20,1,Hotel location,$151-165 + tax,Downtown
30870,GPS Faith Community,6,7,,,2,3,,,,,4,,Hotel location,$151-165 + tax,French Quarter
13121,Grace Evangelical Lutheran Church,,1,,,,1,,,,,,,,,
4138,Grace Evangelical Lutheran Church,2,2,,,1,3,,,,,2,3,Hotel location,$166-185 + tax,Downtown
4458,Grace Evangelical Lutheran Church,3,7,,,2,1,,,,,4,,Hotel price,$151-165 + tax,French Quarter
6781,Grace Lutheran Church,2,2,,,1,1,,,,,,,,,
12042,Grace Lutheran Church,11,14,,,2,3,,,,,,,,,
60305,Grace Lutheran Church,2,3,,,2,,,,,,,,,,
30401,Grace Lutheran Church,,2,,,,1,,,,,1,1,Accompaniment experience,$166-185 + tax,Downtown
14666,Grace Lutheran Church,3,,,,1,1,,,,,2,,Accompaniment experience,$151-165 + tax,Superdome
1512,Grace Lutheran Church,3,3,,,2,1,,,,,2,2,,,
848,Grace Lutheran Church,2,3,,,1,3,,,1,,2,2,Hotel location,$151-165 + tax,Superdome
6077,Grace Lutheran Church,3,3,,,2,1,,,,,3,,Accompaniment experience,$151-165 + tax,Downtown
10488,Grace Lutheran Church,2,2,,,,2,,,,,3,,Accompaniment experience,$151-165 + tax,Convention Center
10984,Grace Lutheran Church,4,5,,,1,4,,,,,3,,Accompaniment experience,$151-165 + tax,Downtown
11486,Grace Lutheran Church,6,3,,,2,1,,,,,3,,Accompaniment experience,,
14200,Grace Lutheran Church,,3,,1,,3,,,,,3,,Accompaniment experience,$151-165 + tax,Downtown
2116,Grace Lutheran Church,2,5,,,,2,,,,,3,,Hotel location,$166-185 + tax,Convention Center
14635,Grace Lutheran Church,,6,,,,2,,,,,3,,Hotel location,$151-165 + tax,French Quarter
14792,Grace Lutheran Church,2,2,,,,1,,,,,3,,Hotel location,$151-165 + tax,Superdome
2633,Grace Lutheran Church,3,2,,,1,2,,,,,3,2,Hotel location,$151-165 + tax,Downtown
4227,Grace Lutheran Church,4,4,,1,3,4,,,5,,3,4,Accompaniment experience,$166-185 + tax,Downtown
2950,Grace Lutheran Church,1,7,,,1,2,,,,,4,,Accompaniment experience,,
3120,Grace Lutheran Church,,5,,,1,1,,,,,4,,Accompaniment experience,$151-165 + tax,Downtown
10703,Grace Lutheran Church,1,3,,,1,1,,,,,4,,Hotel location,$166-185 + tax,Convention Center
13706,Grace Lutheran Church,4,6,,,2,1,,,,,4,,Hotel location,$166-185 + tax,Superdome
14245,Grace Lutheran Church,,5,,,,2,,,,,4,,Hotel location,$166-185 + tax,Downtown
2010,Grace Lutheran Church,5,3,,1,1,2,,,,,4,1,Hotel location,$166-185 + tax,French Quarter
5611,Grace Lutheran Church,4,4,,,1,3,,,,,4,3,Hotel location,$166-185 + tax,Downtown
13183,Grace Lutheran Church,8,4,,,3,4,,,,,4,3,Hotel location,$151-165 + tax,Convention Center
1159,Grace Lutheran Church,2,7,,,2,2,,,,,5,,Hotel location,$166-185 + tax,Downtown
6140,Grace Lutheran Church,5,2,,,2,2,,,,,5,,Hotel price,$166-185 + tax,Downtown
11707,Grace Lutheran Church,5,10,,,1,2,,,,,5,2,Hotel location,$151-165 + tax,Downtown
1243,Grace Lutheran Church,5,11,,,3,2,,,,,6,,Accompaniment experience,$166-185 + tax,Superdome
13919,Grace Lutheran Church,6,4,,2,3,1,,,,,6,1,Accompaniment experience,$151-165 + tax,Downtown
12131,Grace Lutheran Church,8,11,,,,2,,,,,6,1,Hotel location,$140-150 + tax,Downtown
11960,Grace Lutheran Church,6,8,,,1,3,,,,,6,2,Accompaniment experience,$166-185 + tax,Downtown
4729,Grace Lutheran Church,8,7,,,2,4,,,,,6,2,Hotel location,$166-185 + tax,Downtown
13737,Grace Lutheran Church,5,6,,,1,3,,,,,8,,Hotel location,$166-185 + tax,Superdome
3060,Grace Lutheran Church,5,14,,,2,5,,,,,8,1,,,
14575,Grace Lutheran Church,2,6,,1,1,3,,,,,11,,Hotel location,$151-165 + tax,Convention Center
1815,Grace Lutheran Church,12,14,,1,5,7,,,1,,13,,Accompaniment experience,$151-165 + tax,French Quarter
12351,Grafton Lutheran Church,6,11,,,2,5,,,,,,,,,
12077,Granite Falls Lutheran Church,,2,,,,1,,,,,,,,,
11770,Greenfield Lutheran Church,9,10,,,2,3,,,,,6,,Hotel location,$166-185 + tax,Downtown
11987,Grue Lutheran Church,,2,,,,2,,,4,,1,,Accompaniment experience,$151-165 + tax,French Quarter
14683,Halfway Creek Lutheran Church,,5,,,1,2,,,,,3,1,Hotel location,$166-185 + tax,Superdome
6504,Harrold Zion Lutheran Church,1,3,,,,3,,,,,3,1,Hotel location,$151-165 + tax,Downtown
14684,Holmen Lutheran Church,3,13,,,2,3,,,,,6,,Hotel location,$140-150 + tax,Superdome
7182,Holy Comforter Lutheran Church,,,,,,1,,,,,,,,,
4213,Holy Comforter Lutheran Church,2,3,,,2,1,,,,,2,2,Hotel price,$140-150 + tax,French Quarter
6690,Holy Communion Lutheran Church,4,4,,,1,1,,,,,4,,Hotel location,$166-185 + tax,French Quarter
5767,Holy Cross Lutheran Church,1,1,,,1,1,,,,,1,1,,,
3091,Holy Cross Lutheran Church,,3,,,,2,,,,,2,,Hotel location,,Downtown
7821,Holy Cross Lutheran Church,3,14,,,2,3,,,,,4,2,Hotel location,$151-165 + tax,Downtown
7569,Holy Cross Lutheran Church,5,5,,,2,1,,,,,5,,Hotel location,$151-165 + tax,Downtown
3309,Holy Cross Lutheran Church,6,5,,,1,1,,,,,5,1,Hotel location,$166-185 + tax,Downtown
10819,Holy Cross Lutheran Church,5,3,,,2,1,,,,,6,,Hotel price,$140-150 + tax,Downtown
7369,Holy Love Lutheran Church,1,2,,1,,2,,,,,2,1,,,
3024,Holy Nativity Lutheran Church,16,13,,1,2,6,,,,,11,3,Hotel location,$151-165 + tax,French Quarter
10142,Holy Shepherd Lutheran Church,2,1,,,1,1,,,,,,,,,
1160,Holy Spirit Lutheran Church,,4,,,1,1,,,,,2,1,Accompaniment experience,$166-185 + tax,Downtown
11276,Holy Spirit Lutheran Church,1,3,,,1,1,,,,,2,1,Accompaniment experience,$140-150 + tax,Downtown
4954,Holy Spirit Lutheran Church,8,12,,1,1,3,,,,,6,2,Hotel price,$140-150 + tax,Downtown
3961,Holy Trinity Evangelical Lutheran Church,,4,,,,1,,,,,,,,,
3724,Holy Trinity Lutheran Church,,1,,,,1,,,,2,1,,,,
4516,Holy Trinity Lutheran Church,1,1,,,1,1,,,,,1,1,Hotel location,$151-165 + tax,Superdome
6508,Holy Trinity Lutheran Church,,4,,,,1,,,,,1,1,Hotel location,$151-165 + tax,Downtown
1905,Holy Trinity Lutheran Church,1,3,,,1,1,,,,,1,3,Hotel location,$140-150 + tax,Convention Center
6033,Holy Trinity Lutheran Church,,3,,,,2,,,,,2,,Hotel location,$151-165 + tax,Convention Center
10401,Holy Trinity Lutheran Church,,4,,,1,2,,,7,,3,,Hotel location,$166-185 + tax,Downtown
6340,Holy Trinity Lutheran Church,1,3,,,1,2,,,,,3,1,Hotel location,$166-185 + tax,Downtown
1831,Holy Trinity Lutheran Church,2,6,,,,2,,,,,3,2,Hotel location,$166-185 + tax,French Quarter
5651,Holy Trinity Lutheran Church,2,2,,,,2,,,,,3,3,Hotel location,$151-165 + tax,Downtown
10838,Holy Trinity Lutheran Church,5,5,,1,2,3,,,,,3,3,Hotel location,$166-185 + tax,Downtown
5474,Holy Trinity Lutheran Church,5,5,,,1,1,,,,,4,,Hotel location,$166-185 + tax,French Quarter
5014,Holy Trinity Lutheran Church,6,,,,1,4,,,11,,4,,Hotel price,$151-165 + tax,Superdome
4103,Holy Trinity Lutheran Church,5,7,,,1,2,,,,,4,2,Hotel location,$166-185 + tax,Convention Center
4147,Holy Trinity Lutheran Church,3,6,,,2,1,,,,,6,,Hotel location,$166-185 + tax,Superdome
10931,Holy Trinity Lutheran Church,10,4,,,2,4,,,,,7,,Hotel location,$166-185 + tax,Downtown
13918,Hope Lutheran Church,,,,,2,,,,,,,,,,
14390,Hope Lutheran Church,,3,,,,2,,,,,2,,Hotel location,$166-185 + tax,Downtown
13808,Hope Lutheran Church,4,2,,,1,1,,,1,,2,1,Hotel location,$151-165 + tax,French Quarter
